mH_GeV 	H_bb 	    H_tautau    H_mumu      H_ssbar     H_ccbar     H_ttbar
700.0	4.98E-05	7.38E-06	2.56E-08	2.12E-08	2.50E-06	1.38E-01
720.0	4.67E-05	6.95E-06	2.41E-08	1.98E-08	2.34E-06	1.32E-01
740.0	4.38E-05	6.55E-06	2.27E-08	1.86E-08	2.20E-06	1.26E-01
750.0	4.25E-05	6.36E-06	2.20E-08	1.81E-08	2.13E-06	1.23E-01
760.0	4.12E-05	6.18E-06	2.14E-08	1.75E-08	2.06E-06	1.20E-01
780.0	3.87E-05	5.84E-06	2.02E-08	1.65E-08	1.94E-06	1.15E-01
800.0	3.65E-05	5.52E-06	1.91E-08	1.55E-08	1.83E-06	1.10E-01
820.0	3.43E-05	5.22E-06	1.81E-08	1.46E-08	1.72E-06	1.05E-01
840.0	3.24E-05	4.94E-06	1.71E-08	1.38E-08	1.62E-06	9.99E-02
850.0	3.14E-05	4.80E-06	1.66E-08	1.34E-08	1.58E-06	9.75E-02
860.0	3.05E-05	4.67E-06	1.62E-08	1.30E-08	1.53E-06	9.52E-02
880.0	2.88E-05	4.42E-06	1.53E-08	1.23E-08	1.44E-06	9.07E-02
900.0	2.72E-05	4.19E-06	1.45E-08	1.16E-08	1.36E-06	8.64E-02
920.0	2.57E-05	3.97E-06	1.38E-08	1.09E-08	1.29E-06	8.23E-02
940.0	2.43E-05	3.76E-06	1.30E-08	1.03E-08	1.22E-06	7.83E-02
950.0	2.36E-05	3.66E-06	1.27E-08	1.00E-08	1.18E-06	7.64E-02
960.0	2.29E-05	3.56E-06	1.23E-08	9.75E-09	1.15E-06	7.45E-02
980.0	2.17E-05	3.38E-06	1.17E-08	9.21E-09	1.08E-06	7.08E-02
1000.0	2.05E-05	3.20E-06	1.11E-08	8.70E-09	1.02E-06	6.73E-02
