mH_GeV 	H_bb 	    Err_Hi  Err_Lo  H_tautau    Err_Hi  Err_Lo  H_mumu      Err_Hi  Err_Lo  H_ccbar     Err_Hi  Err_Lo  H_ttbar     Err_Hi  Err_Lo  H_ssbar     Err_Hi  Err_Lo
127.9	5.30E-01	+3.49	-3.57	5.83E-02	+5.45	-5.42	2.02E-04	+5.68	-5.61	2.67E-02	+12.20	-12.19	0.00E+00	+0.00	-0.00	2.26E-04	+4.81	-4.80
128.0	5.28E-01	+3.51	-3.57	5.81E-02	+5.45	-5.40	2.02E-04	+5.68	-5.62	2.66E-02	+12.22	-12.15	0.00E+00	+0.00	-0.00	2.25E-04	+4.74	-4.81
128.1	5.26E-01	+3.52	-3.58	5.79E-02	+5.44	-5.39	2.01E-04	+5.68	-5.62	2.66E-02	+12.14	-12.18	0.00E+00	+0.00	-0.00	2.25E-04	+4.75	-4.82
128.2	5.25E-01	+3.54	-3.58	5.77E-02	+5.43	-5.38	2.00E-04	+5.63	-5.64	2.65E-02	+12.18	-12.16	0.00E+00	+0.00	-0.00	2.24E-04	+4.73	-4.84
128.3	5.23E-01	+3.55	-3.59	5.76E-02	+5.41	-5.39	2.00E-04	+5.61	-5.64	2.64E-02	+12.13	-12.19	0.00E+00	+0.00	-0.00	2.23E-04	+4.70	-4.85
128.4	5.21E-01	+3.55	-3.61	5.74E-02	+5.39	-5.38	1.99E-04	+5.69	-5.57	2.63E-02	+12.16	-12.15	0.00E+00	+0.00	-0.00	2.22E-04	+4.74	-4.79
128.5	5.20E-01	+3.56	-3.62	5.72E-02	+5.39	-5.37	1.99E-04	+5.64	-5.57	2.62E-02	+12.12	-12.20	0.00E+00	+0.00	-0.00	2.22E-04	+4.75	-4.80
128.6	5.18E-01	+3.58	-3.62	5.70E-02	+5.38	-5.35	1.98E-04	+5.62	-5.57	2.61E-02	+12.17	-12.17	0.00E+00	+0.00	-0.00	2.21E-04	+4.70	-4.84
128.7	5.16E-01	+3.59	-3.63	5.69E-02	+5.39	-5.34	1.97E-04	+5.59	-5.57	2.60E-02	+12.19	-12.13	0.00E+00	+0.00	-0.00	2.20E-04	+4.77	-4.78
128.8	5.14E-01	+3.59	-3.65	5.67E-02	+5.37	-5.34	1.97E-04	+5.64	-5.51	2.60E-02	+12.15	-12.18	0.00E+00	+0.00	-0.00	2.20E-04	+4.71	-4.79
128.9	5.13E-01	+3.60	-3.67	5.65E-02	+5.36	-5.32	1.96E-04	+5.60	-5.50	2.59E-02	+12.18	-12.16	0.00E+00	+0.00	-0.00	2.19E-04	+4.72	-4.79
129.0	5.11E-01	+3.61	-3.68	5.63E-02	+5.36	-5.31	1.95E-04	+5.61	-5.54	2.58E-02	+12.19	-12.14	0.00E+00	+0.00	-0.00	2.18E-04	+4.78	-4.73
129.1	5.09E-01	+3.62	-3.69	5.61E-02	+5.35	-5.29	1.95E-04	+5.54	-5.54	2.57E-02	+12.16	-12.17	0.00E+00	+0.00	-0.00	2.17E-04	+4.72	-4.80
129.2	5.08E-01	+3.63	-3.69	5.60E-02	+5.33	-5.29	1.94E-04	+5.59	-5.52	2.56E-02	+12.16	-12.16	0.00E+00	+0.00	-0.00	2.17E-04	+4.70	-4.83
129.3	5.06E-01	+3.64	-3.71	5.58E-02	+5.33	-5.30	1.94E-04	+5.54	-5.53	2.55E-02	+12.19	-12.16	0.00E+00	+0.00	-0.00	2.16E-04	+4.72	-4.77
129.4	5.04E-01	+3.65	-3.72	5.56E-02	+5.32	-5.26	1.93E-04	+5.55	-5.51	2.54E-02	+12.17	-12.19	0.00E+00	+0.00	-0.00	2.15E-04	+4.72	-4.75
129.5	5.02E-01	+3.66	-3.73	5.54E-02	+5.31	-5.27	1.92E-04	+5.55	-5.44	2.53E-02	+12.16	-12.16	0.00E+00	+0.00	-0.00	2.14E-04	+4.68	-4.81
129.6	5.01E-01	+3.68	-3.73	5.52E-02	+5.30	-5.27	1.92E-04	+5.53	-5.47	2.53E-02	+12.15	-12.15	0.00E+00	+0.00	-0.00	2.14E-04	+4.71	-4.77
129.7	4.99E-01	+3.67	-3.76	5.50E-02	+5.30	-5.24	1.91E-04	+5.47	-5.48	2.52E-02	+12.19	-12.16	0.00E+00	+0.00	-0.00	2.13E-04	+4.69	-4.79
129.8	4.97E-01	+3.70	-3.75	5.49E-02	+5.26	-5.26	1.90E-04	+5.50	-5.47	2.51E-02	+12.17	-12.14	0.00E+00	+0.00	-0.00	2.12E-04	+4.73	-4.78
129.9	4.95E-01	+3.70	-3.77	5.47E-02	+5.29	-5.22	1.90E-04	+5.49	-5.45	2.50E-02	+12.16	-12.15	0.00E+00	+0.00	-0.00	2.11E-04	+4.69	-4.78
130.0	4.94E-01	+3.71	-3.78	5.45E-02	+5.26	-5.22	1.89E-04	+5.53	-5.41	2.49E-02	+12.19	-12.14	0.00E+00	+0.00	-0.00	2.11E-04	+4.74	-4.71
130.5	4.85E-01	+3.77	-3.84	5.36E-02	+5.21	-5.17	1.86E-04	+5.46	-5.35	2.45E-02	+12.14	-12.18	0.00E+00	+0.00	-0.00	2.07E-04	+4.71	-4.74
131.0	4.76E-01	+3.82	-3.88	5.26E-02	+5.19	-5.11	1.83E-04	+5.33	-5.37	2.40E-02	+12.19	-12.13	0.00E+00	+0.00	-0.00	2.03E-04	+4.69	-4.71
131.5	4.67E-01	+3.88	-3.93	5.17E-02	+5.12	-5.08	1.79E-04	+5.33	-5.31	2.36E-02	+12.18	-12.12	0.00E+00	+0.00	-0.00	1.99E-04	+4.69	-4.68
132.0	4.58E-01	+3.93	-3.99	5.07E-02	+5.06	-5.04	1.76E-04	+5.27	-5.25	2.31E-02	+12.15	-12.11	0.00E+00	+0.00	-0.00	1.96E-04	+4.68	-4.71
132.5	4.49E-01	+4.00	-4.03	4.98E-02	+5.01	-4.97	1.73E-04	+5.15	-5.22	2.27E-02	+12.15	-12.11	0.00E+00	+0.00	-0.00	1.92E-04	+4.61	-4.69
133.0	4.40E-01	+4.03	-4.09	4.88E-02	+4.95	-4.96	1.69E-04	+5.20	-5.12	2.22E-02	+12.07	-12.15	0.00E+00	+0.00	-0.00	1.88E-04	+4.55	-4.72
133.5	4.31E-01	+4.10	-4.14	4.78E-02	+4.90	-4.89	1.66E-04	+5.09	-5.09	2.18E-02	+12.15	-12.11	0.00E+00	+0.00	-0.00	1.84E-04	+4.60	-4.69
134.0	4.22E-01	+4.16	-4.20	4.69E-02	+4.86	-4.85	1.63E-04	+5.07	-4.96	2.13E-02	+12.12	-12.14	0.00E+00	+0.00	-0.00	1.80E-04	+4.59	-4.71
134.5	4.13E-01	+4.20	-4.26	4.59E-02	+4.80	-4.79	1.59E-04	+4.94	-5.01	2.08E-02	+12.14	-12.14	0.00E+00	+0.00	-0.00	1.76E-04	+4.60	-4.64
135.0	4.04E-01	+4.25	-4.32	4.49E-02	+4.75	-4.75	1.56E-04	+4.96	-4.94	2.04E-02	+12.16	-12.09	0.00E+00	+0.00	-0.00	1.73E-04	+4.51	-4.67
135.5	3.95E-01	+4.32	-4.35	4.39E-02	+4.71	-4.66	1.52E-04	+4.87	-4.86	1.99E-02	+12.12	-12.15	0.00E+00	+0.00	-0.00	1.69E-04	+4.56	-4.65
136.0	3.86E-01	+4.36	-4.42	4.30E-02	+4.65	-4.64	1.49E-04	+4.89	-4.79	1.95E-02	+12.15	-12.12	0.00E+00	+0.00	-0.00	1.65E-04	+4.58	-4.61
136.5	3.77E-01	+4.42	-4.47	4.20E-02	+4.59	-4.60	1.46E-04	+4.75	-4.81	1.90E-02	+12.11	-12.11	0.00E+00	+0.00	-0.00	1.61E-04	+4.56	-4.61
137.0	3.68E-01	+4.49	-4.51	4.10E-02	+4.54	-4.55	1.42E-04	+4.67	-4.76	1.86E-02	+12.08	-12.11	0.00E+00	+0.00	-0.00	1.57E-04	+4.54	-4.64
137.5	3.59E-01	+4.53	-4.59	4.00E-02	+4.50	-4.51	1.39E-04	+4.70	-4.66	1.81E-02	+12.17	-12.06	0.00E+00	+0.00	-0.00	1.53E-04	+4.52	-4.61
138.0	3.50E-01	+4.56	-4.64	3.91E-02	+4.45	-4.44	1.36E-04	+4.59	-4.64	1.77E-02	+12.13	-12.04	0.00E+00	+0.00	-0.00	1.49E-04	+4.48	-4.63
138.5	3.41E-01	+4.64	-4.68	3.81E-02	+4.44	-4.38	1.32E-04	+4.55	-4.53	1.72E-02	+12.08	-12.11	0.00E+00	+0.00	-0.00	1.46E-04	+4.46	-4.60
139.0	3.32E-01	+4.65	-4.74	3.71E-02	+4.37	-4.37	1.29E-04	+4.45	-4.58	1.68E-02	+12.09	-12.08	0.00E+00	+0.00	-0.00	1.42E-04	+4.46	-4.56
139.5	3.24E-01	+4.74	-4.77	3.62E-02	+4.30	-4.31	1.26E-04	+4.39	-4.48	1.63E-02	+12.08	-12.09	0.00E+00	+0.00	-0.00	1.38E-04	+4.41	-4.64
140.0	3.15E-01	+4.80	-4.83	3.52E-02	+4.26	-4.26	1.22E-04	+4.37	-4.48	1.59E-02	+12.09	-12.09	0.00E+00	+0.00	-0.00	1.34E-04	+4.49	-4.55
140.5	3.06E-01	+4.83	-4.91	3.43E-02	+4.22	-4.19	1.19E-04	+4.31	-4.36	1.54E-02	+12.14	-12.04	0.00E+00	+0.00	-0.00	1.31E-04	+4.49	-4.52
141.0	2.97E-01	+4.88	-4.94	3.33E-02	+4.19	-4.14	1.16E-04	+4.32	-4.31	1.50E-02	+12.09	-12.10	0.00E+00	+0.00	-0.00	1.27E-04	+4.44	-4.60
141.5	2.89E-01	+4.94	-5.01	3.24E-02	+4.13	-4.11	1.12E-04	+4.22	-4.20	1.46E-02	+12.10	-12.04	0.00E+00	+0.00	-0.00	1.23E-04	+4.52	-4.47
142.0	2.80E-01	+4.99	-5.02	3.15E-02	+4.09	-4.07	1.09E-04	+4.14	-4.22	1.41E-02	+12.15	-12.05	0.00E+00	+0.00	-0.00	1.20E-04	+4.50	-4.49
142.5	2.72E-01	+5.06	-5.06	3.05E-02	+4.05	-4.01	1.06E-04	+4.10	-4.16	1.37E-02	+12.08	-12.05	0.00E+00	+0.00	-0.00	1.16E-04	+4.38	-4.57
143.0	2.64E-01	+5.05	-5.13	2.96E-02	+4.01	-3.97	1.03E-04	+4.18	-4.05	1.33E-02	+12.14	-12.04	0.00E+00	+0.00	-0.00	1.12E-04	+4.47	-4.47
143.5	2.56E-01	+5.10	-5.17	2.87E-02	+3.95	-3.94	9.97E-05	+4.08	-4.07	1.29E-02	+12.09	-12.09	0.00E+00	+0.00	-0.00	1.09E-04	+4.47	-4.44
144.0	2.47E-01	+5.16	-5.20	2.78E-02	+3.91	-3.93	9.65E-05	+4.01	-4.02	1.25E-02	+12.14	-12.02	0.00E+00	+0.00	-0.00	1.06E-04	+4.33	-4.53
144.5	2.39E-01	+5.21	-5.26	2.69E-02	+3.83	-3.85	9.35E-05	+3.91	-3.98	1.21E-02	+12.05	-12.09	0.00E+00	+0.00	-0.00	1.02E-04	+4.43	-4.45
145.0	2.31E-01	+5.30	-5.27	2.61E-02	+3.80	-3.81	9.04E-05	+3.92	-3.88	1.17E-02	+11.99	-12.12	0.00E+00	+0.00	-0.00	9.87E-05	+4.44	-4.49
145.5	2.24E-01	+5.28	-5.39	2.52E-02	+3.74	-3.80	8.74E-05	+3.84	-3.88	1.13E-02	+12.01	-12.04	0.00E+00	+0.00	-0.00	9.54E-05	+4.39	-4.48
146.0	2.16E-01	+5.36	-5.36	2.43E-02	+3.75	-3.72	8.44E-05	+3.82	-3.85	1.09E-02	+12.08	-12.03	0.00E+00	+0.00	-0.00	9.21E-05	+4.39	-4.49
146.5	2.08E-01	+5.41	-5.42	2.35E-02	+3.74	-3.62	8.15E-05	+3.78	-3.74	1.05E-02	+12.15	-11.96	0.00E+00	+0.00	-0.00	8.88E-05	+4.40	-4.46
147.0	2.00E-01	+5.50	-5.42	2.26E-02	+3.62	-3.65	7.85E-05	+3.74	-3.70	1.01E-02	+12.18	-11.97	0.00E+00	+0.00	-0.00	8.55E-05	+4.38	-4.46
147.5	1.93E-01	+5.50	-5.55	2.18E-02	+3.55	-3.56	7.57E-05	+3.65	-3.66	9.73E-03	+12.11	-12.01	0.00E+00	+0.00	-0.00	8.23E-05	+4.37	-4.45
148.0	1.86E-01	+5.57	-5.51	2.10E-02	+3.57	-3.51	7.28E-05	+3.66	-3.61	9.36E-03	+12.07	-12.01	0.00E+00	+0.00	-0.00	7.92E-05	+4.37	-4.46
148.5	1.78E-01	+5.52	-5.61	2.02E-02	+3.51	-3.50	7.00E-05	+3.56	-3.62	8.99E-03	+12.06	-12.02	0.00E+00	+0.00	-0.00	7.61E-05	+4.36	-4.46
149.0	1.71E-01	+5.62	-5.67	1.94E-02	+3.39	-3.55	6.72E-05	+3.51	-3.57	8.63E-03	+12.01	-12.05	0.00E+00	+0.00	-0.00	7.30E-05	+4.35	-4.50
149.5	1.64E-01	+5.68	-5.66	1.86E-02	+3.45	-3.41	6.45E-05	+3.54	-3.47	8.27E-03	+12.10	-11.97	0.00E+00	+0.00	-0.00	7.00E-05	+4.43	-4.43
150.0	1.57E-01	+5.69	-5.73	1.78E-02	+3.37	-3.43	6.18E-05	+3.45	-3.49	7.92E-03	+12.04	-12.01	0.00E+00	+0.00	-0.00	6.70E-05	+4.36	-4.44
152.0	1.30E-01	+5.83	-5.90	1.48E-02	+3.25	-3.30	5.13E-05	+3.34	-3.27	6.56E-03	+12.05	-11.98	0.00E+00	+0.00	-0.00	5.55E-05	+4.35	-4.42
154.0	1.05E-01	+5.96	-6.01	1.19E-02	+3.07	-3.11	4.13E-05	+3.11	-3.19	5.27E-03	+12.00	-12.01	0.00E+00	+0.00	-0.00	4.46E-05	+4.34	-4.43
156.0	8.01E-02	+6.11	-6.15	9.15E-03	+2.96	-2.99	3.17E-05	+2.99	-3.04	4.04E-03	+11.96	-11.98	0.00E+00	+0.00	-0.00	3.42E-05	+4.26	-4.40
158.0	5.66E-02	+6.28	-6.26	6.47E-03	+2.85	-2.83	2.24E-05	+2.86	-2.86	2.85E-03	+12.03	-11.94	0.00E+00	+0.00	-0.00	2.41E-05	+4.30	-4.39
160.0	3.45E-02	+6.40	-6.37	3.96E-03	+2.71	-2.75	1.37E-05	+2.79	-2.71	1.74E-03	+12.00	-11.90	0.00E+00	+0.00	-0.00	1.47E-05	+4.29	-4.37
162.0	1.97E-02	+6.51	-6.42	2.27E-03	+2.75	-2.61	7.87E-06	+2.72	-2.66	9.95E-04	+12.01	-11.86	0.00E+00	+0.00	-0.00	8.42E-06	+4.30	-4.29
164.0	1.36E-02	+6.52	-6.43	1.57E-03	+2.60	-2.69	5.43E-06	+2.67	-2.64	6.85E-04	+11.99	-11.87	0.00E+00	+0.00	-0.00	5.80E-06	+4.28	-4.30
165.0	1.19E-02	+6.54	-6.45	1.38E-03	+2.72	-2.60	4.78E-06	+2.65	-2.64	6.02E-04	+12.00	-11.85	0.00E+00	+0.00	-0.00	5.09E-06	+4.28	-4.31
166.0	1.07E-02	+6.57	-6.46	1.24E-03	+2.72	-2.61	4.30E-06	+2.63	-2.66	5.41E-04	+11.97	-11.89	0.00E+00	+0.00	-0.00	4.58E-06	+4.24	-4.34
168.0	9.06E-03	+6.50	-6.50	1.05E-03	+2.60	-2.62	3.63E-06	+2.62	-2.65	4.56E-04	+11.95	-11.89	0.00E+00	+0.00	-0.00	3.86E-06	+4.23	-4.36
170.0	7.93E-03	+6.52	-6.50	9.20E-04	+2.62	-2.64	3.19E-06	+2.65	-2.63	4.00E-04	+11.96	-11.90	0.00E+00	+0.00	-0.00	3.38E-06	+4.26	-4.34
172.0	7.10E-03	+6.52	-6.52	8.25E-04	+2.62	-2.61	2.86E-06	+2.62	-2.62	3.58E-04	+11.98	-11.90	0.00E+00	+0.00	-0.00	3.03E-06	+4.24	-4.36
174.0	6.45E-03	+6.54	-6.51	7.51E-04	+2.62	-2.62	2.60E-06	+2.63	-2.65	3.25E-04	+11.98	-11.90	0.00E+00	+0.00	-0.00	2.75E-06	+4.26	-4.35
175.0	6.17E-03	+6.56	-6.51	7.19E-04	+2.62	-2.63	2.49E-06	+2.64	-2.64	3.11E-04	+12.00	-11.91	0.00E+00	+0.00	-0.00	2.63E-06	+4.30	-4.32
176.0	5.91E-03	+6.54	-6.53	6.89E-04	+2.64	-2.61	2.39E-06	+2.60	-2.65	2.98E-04	+11.97	-11.92	0.00E+00	+0.00	-0.00	2.52E-06	+4.31	-4.33
178.0	5.44E-03	+6.55	-6.51	6.36E-04	+2.62	-2.63	2.21E-06	+2.61	-2.66	2.74E-04	+11.97	-11.91	0.00E+00	+0.00	-0.00	2.32E-06	+4.29	-4.34
180.0	5.01E-03	+6.56	-6.52	5.87E-04	+2.63	-2.61	2.03E-06	+2.69	-2.60	2.52E-04	+11.99	-11.90	0.00E+00	+0.00	-0.00	2.13E-06	+4.32	-4.34
182.0	4.55E-03	+6.58	-6.54	5.34E-04	+2.64	-2.60	1.85E-06	+2.58	-2.64	2.29E-04	+12.03	-11.90	0.00E+00	+0.00	-0.00	1.94E-06	+4.28	-4.37
184.0	4.08E-03	+6.58	-6.53	4.80E-04	+2.64	-2.59	1.67E-06	+2.59	-2.63	2.06E-04	+11.99	-11.95	0.00E+00	+0.00	-0.00	1.74E-06	+4.30	-4.34
185.0	3.88E-03	+6.59	-6.52	4.57E-04	+2.63	-2.60	1.59E-06	+2.58	-2.64	1.95E-04	+12.00	-11.89	0.00E+00	+0.00	-0.00	1.65E-06	+4.31	-4.36
186.0	3.70E-03	+6.57	-6.53	4.37E-04	+2.61	-2.63	1.51E-06	+2.58	-2.66	1.86E-04	+12.04	-11.89	0.00E+00	+0.00	-0.00	1.58E-06	+4.31	-4.35
188.0	3.41E-03	+6.56	-6.55	4.03E-04	+2.59	-2.62	1.40E-06	+2.59	-2.66	1.72E-04	+11.97	-11.91	0.00E+00	+0.00	-0.00	1.45E-06	+4.27	-4.35
190.0	3.17E-03	+6.56	-6.55	3.75E-04	+2.65	-2.55	1.30E-06	+2.63	-2.53	1.60E-04	+12.02	-11.85	0.00E+00	+0.00	-0.00	1.35E-06	+4.26	-4.40
192.0	2.97E-03	+6.59	-6.54	3.53E-04	+2.58	-2.63	1.22E-06	+2.54	-2.63	1.50E-04	+11.94	-11.95	0.00E+00	+0.00	-0.00	1.27E-06	+4.36	-4.35
194.0	2.80E-03	+6.59	-6.56	3.33E-04	+2.64	-2.60	1.15E-06	+2.63	-2.55	1.41E-04	+11.96	-11.97	0.00E+00	+0.00	-0.00	1.19E-06	+4.34	-4.33
195.0	2.73E-03	+6.58	-6.54	3.24E-04	+2.64	-2.63	1.13E-06	+2.64	-2.63	1.37E-04	+12.02	-11.93	0.00E+00	+0.00	-0.00	1.16E-06	+4.27	-4.44
196.0	2.65E-03	+6.61	-6.52	3.16E-04	+2.56	-2.64	1.10E-06	+2.56	-2.63	1.34E-04	+12.08	-11.88	0.00E+00	+0.00	-0.00	1.13E-06	+4.29	-4.38
198.0	2.52E-03	+6.60	-6.53	3.01E-04	+2.57	-2.64	1.04E-06	+2.57	-2.64	1.27E-04	+12.08	-11.92	0.00E+00	+0.00	-0.00	1.07E-06	+4.30	-4.39
200.0	2.40E-03	+6.60	-6.56	2.87E-04	+2.55	-2.64	9.95E-07	+2.57	-2.64	1.21E-04	+11.97	-11.98	0.00E+00	+0.00	-0.00	1.02E-06	+4.29	-4.43
202.0	2.29E-03	+6.64	-6.54	2.75E-04	+2.59	-2.61	9.52E-07	+2.58	-2.63	1.15E-04	+12.12	-11.89	0.00E+00	+0.00	-0.00	9.77E-07	+4.38	-4.40
204.0	2.19E-03	+6.64	-6.53	2.63E-04	+2.66	-2.55	9.12E-07	+2.63	-2.58	1.10E-04	+12.05	-11.92	0.00E+00	+0.00	-0.00	9.34E-07	+4.35	-4.39
206.0	2.10E-03	+6.65	-6.54	2.53E-04	+2.62	-2.62	8.76E-07	+2.59	-2.63	1.06E-04	+11.99	-11.98	0.00E+00	+0.00	-0.00	8.95E-07	+4.35	-4.40
208.0	2.02E-03	+6.61	-6.56	2.43E-04	+2.67	-2.57	8.42E-07	+2.64	-2.58	1.02E-04	+11.97	-11.98	0.00E+00	+0.00	-0.00	8.59E-07	+4.34	-4.41
210.0	1.94E-03	+6.60	-6.59	2.34E-04	+2.63	-2.57	8.11E-07	+2.64	-2.57	9.75E-05	+12.04	-11.93	0.00E+00	+0.00	-0.00	8.26E-07	+4.35	-4.40
212.0	1.86E-03	+6.57	-6.60	2.25E-04	+2.58	-2.64	7.82E-07	+2.58	-2.63	9.38E-05	+12.02	-11.95	0.00E+00	+0.00	-0.00	7.94E-07	+4.36	-4.42
214.0	1.80E-03	+6.65	-6.56	2.18E-04	+2.59	-2.65	7.54E-07	+2.59	-2.64	9.04E-05	+12.04	-11.95	0.00E+00	+0.00	-0.00	7.65E-07	+4.36	-4.41
216.0	1.73E-03	+6.60	-6.58	2.10E-04	+2.59	-2.63	7.28E-07	+2.59	-2.64	8.71E-05	+12.04	-11.95	0.00E+00	+0.00	-0.00	7.37E-07	+4.37	-4.41
218.0	1.67E-03	+6.67	-6.57	2.03E-04	+2.60	-2.59	7.04E-07	+2.58	-2.59	8.40E-05	+12.04	-11.96	0.00E+00	+0.00	-0.00	7.12E-07	+4.37	-4.43
220.0	1.61E-03	+6.72	-6.54	1.96E-04	+2.65	-2.60	6.81E-07	+2.64	-2.58	8.11E-05	+12.06	-11.95	0.00E+00	+0.00	-0.00	6.87E-07	+4.37	-4.42
222.0	1.56E-03	+6.60	-6.63	1.90E-04	+2.61	-2.55	6.59E-07	+2.59	-2.59	7.84E-05	+12.07	-11.94	0.00E+00	+0.00	-0.00	6.64E-07	+4.38	-4.42
224.0	1.51E-03	+6.60	-6.59	1.84E-04	+2.61	-2.61	6.38E-07	+2.60	-2.59	7.58E-05	+12.06	-11.95	0.00E+00	+0.00	-0.00	6.42E-07	+4.37	-4.43
226.0	1.46E-03	+6.69	-6.54	1.78E-04	+2.62	-2.61	6.18E-07	+2.60	-2.60	7.33E-05	+12.07	-11.95	0.00E+00	+0.00	-0.00	6.21E-07	+4.38	-4.42
228.0	1.41E-03	+6.63	-6.61	1.73E-04	+2.64	-2.56	6.00E-07	+2.61	-2.58	7.10E-05	+12.07	-11.96	0.00E+00	+0.00	-0.00	6.01E-07	+4.39	-4.44
230.0	1.37E-03	+6.71	-6.55	1.68E-04	+2.57	-2.62	5.82E-07	+2.59	-2.61	6.88E-05	+12.07	-11.97	0.00E+00	+0.00	-0.00	5.82E-07	+4.40	-4.43
232.0	1.33E-03	+6.63	-6.57	1.63E-04	+2.63	-2.56	5.65E-07	+2.60	-2.59	6.67E-05	+12.08	-11.97	0.00E+00	+0.00	-0.00	5.65E-07	+4.40	-4.45
234.0	1.29E-03	+6.59	-6.63	1.58E-04	+2.64	-2.57	5.49E-07	+2.60	-2.60	6.47E-05	+12.07	-11.97	0.00E+00	+0.00	-0.00	5.48E-07	+4.39	-4.44
236.0	1.25E-03	+6.67	-6.60	1.54E-04	+2.64	-2.57	5.33E-07	+2.59	-2.61	6.27E-05	+12.08	-11.97	0.00E+00	+0.00	-0.00	5.31E-07	+4.40	-4.45
238.0	1.21E-03	+6.73	-6.57	1.50E-04	+2.64	-2.61	5.19E-07	+2.61	-2.61	6.09E-05	+12.08	-11.98	0.00E+00	+0.00	-0.00	5.16E-07	+4.40	-4.46
240.0	1.18E-03	+6.67	-6.55	1.45E-04	+2.65	-2.58	5.04E-07	+2.59	-2.61	5.91E-05	+12.09	-11.97	0.00E+00	+0.00	-0.00	5.01E-07	+4.40	-4.45
242.0	1.14E-03	+6.62	-6.67	1.42E-04	+2.58	-2.58	4.91E-07	+2.62	-2.59	5.74E-05	+12.09	-11.98	0.00E+00	+0.00	-0.00	4.87E-07	+4.41	-4.47
244.0	1.11E-03	+6.61	-6.68	1.38E-04	+2.59	-2.61	4.78E-07	+2.62	-2.62	5.58E-05	+12.09	-11.98	0.00E+00	+0.00	-0.00	4.73E-07	+4.40	-4.46
246.0	1.08E-03	+6.65	-6.65	1.34E-04	+2.59	-2.58	4.65E-07	+2.60	-2.62	5.43E-05	+12.09	-11.98	0.00E+00	+0.00	-0.00	4.60E-07	+4.42	-4.46
248.0	1.05E-03	+6.70	-6.56	1.31E-04	+2.59	-2.59	4.53E-07	+2.60	-2.60	5.28E-05	+12.09	-11.98	0.00E+00	+0.00	-0.00	4.47E-07	+4.42	-4.46
250.0	1.02E-03	+6.68	-6.64	1.27E-04	+2.59	-2.69	4.42E-07	+2.61	-2.60	5.14E-05	+12.08	-12.00	0.00E+00	+0.00	-0.00	4.35E-07	+4.44	-4.46
252.0	9.95E-04	+6.71	-6.61	1.24E-04	+2.60	-2.59	4.30E-07	+2.61	-2.58	5.00E-05	+12.07	-12.02	0.00E+00	+0.00	-0.00	4.24E-07	+4.43	-4.47
254.0	9.68E-04	+6.66	-6.62	1.21E-04	+2.68	-2.59	4.20E-07	+2.61	-2.58	4.87E-05	+12.09	-12.00	0.00E+00	+0.00	-0.00	4.13E-07	+4.44	-4.48
256.0	9.43E-04	+6.67	-6.65	1.18E-04	+2.58	-2.60	4.10E-07	+2.59	-2.61	4.74E-05	+12.11	-12.00	0.00E+00	+0.00	-0.00	4.02E-07	+4.42	-4.51
258.0	9.19E-04	+6.68	-6.62	1.15E-04	+2.61	-2.60	4.00E-07	+2.59	-2.62	4.62E-05	+12.11	-11.99	2.46E-09	+3226.45	-106.96	3.92E-07	+4.42	-4.49
260.0	8.96E-04	+6.67	-6.62	1.12E-04	+2.61	-2.60	3.90E-07	+2.60	-2.59	4.51E-05	+12.12	-12.00	5.15E-08	+406.54	-105.37	3.82E-07	+4.41	-4.49
262.0	8.74E-04	+6.67	-6.62	1.10E-04	+2.61	-2.60	3.81E-07	+2.60	-2.59	4.39E-05	+12.10	-12.01	1.89E-07	+208.61	-89.58	3.72E-07	+4.43	-4.48
264.0	8.52E-04	+6.69	-6.63	1.07E-04	+2.61	-2.61	3.72E-07	+2.60	-2.59	4.28E-05	+12.13	-11.99	4.49E-07	+142.25	-75.33	3.63E-07	+4.45	-4.48
266.0	8.31E-04	+6.68	-6.63	1.05E-04	+2.52	-2.61	3.63E-07	+2.63	-2.60	4.18E-05	+12.11	-12.02	8.64E-07	+109.22	-65.27	3.54E-07	+4.44	-4.49
268.0	8.11E-04	+6.69	-6.63	1.02E-04	+2.62	-2.61	3.55E-07	+2.61	-2.60	4.08E-05	+12.13	-12.00	1.47E-06	+89.69	-57.91	3.46E-07	+4.45	-4.50
270.0	7.92E-04	+6.69	-6.62	1.00E-04	+2.61	-2.59	3.47E-07	+2.61	-2.60	3.98E-05	+12.13	-12.00	2.29E-06	+76.58	-52.32	3.37E-07	+4.42	-4.51
272.0	7.73E-04	+6.69	-6.64	9.79E-05	+2.60	-2.60	3.39E-07	+2.61	-2.60	3.89E-05	+12.08	-12.03	3.37E-06	+67.38	-47.96	3.29E-07	+4.46	-4.49
274.0	7.56E-04	+6.70	-6.64	9.58E-05	+2.60	-2.59	3.32E-07	+2.58	-2.61	3.80E-05	+12.15	-12.01	4.73E-06	+60.52	-44.42	3.22E-07	+4.46	-4.52
276.0	7.38E-04	+6.69	-6.64	9.37E-05	+2.61	-2.60	3.25E-07	+2.58	-2.61	3.71E-05	+12.12	-12.00	6.41E-06	+55.23	-41.55	3.14E-07	+4.46	-4.52
278.0	7.21E-04	+6.70	-6.64	9.17E-05	+2.61	-2.59	3.18E-07	+2.61	-2.58	3.63E-05	+12.11	-12.03	8.45E-06	+51.06	-39.16	3.07E-07	+4.45	-4.51
